,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,TAIL_NUM,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DEL15,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DEL15,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,Unnamed: 25
8407,2016,3,9,30,5,DL,N347NB,1357,13487,MSP,11433,DTW,1800,1801.0,1.0,0.0,2047,2048.0,1.0,0.0,0.0,0.0,107.0,107.0,528.0,
8408,2016,3,9,30,5,DL,N859DN,1444,14747,SEA,11433,DTW,554,550.0,-4.0,0.0,1309,1317.0,8.0,0.0,0.0,0.0,255.0,267.0,1927.0,
8409,2016,3,9,29,4,DL,N863DN,1444,14747,SEA,11433,DTW,554,550.0,-4.0,0.0,1309,1317.0,8.0,0.0,0.0,0.0,255.0,267.0,1927.0,
8410,2016,3,9,30,5,DL,N861DN,1768,14747,SEA,13487,MSP,900,858.0,-2.0,0.0,1417,1400.0,-17.0,0.0,0.0,0.0,197.0,182.0,1399.0,
8411,2016,3,9,30,5,DL,N938DN,1866,13487,MSP,11433,DTW,630,626.0,-4.0,0.0,915,920.0,5.0,0.0,0.0,0.0,105.0,114.0,528.0,
8412,2016,3,9,30,5,DL,N544US,1995,10397,ATL,14747,SEA,810,810.0,0.0,0.0,1033,1035.0,2.0,0.0,0.0,0.0,323.0,325.0,2182.0,
8413,2016,3,9,30,5,DL,N929AT,2032,13487,MSP,12478,JFK,708,727.0,19.0,1.0,1100,1115.0,15.0,1.0,0.0,0.0,172.0,168.0,1029.0,
8414,2016,3,9,30,5,DL,N953DL,2214,13487,MSP,12478,JFK,1940,1955.0,15.0,1.0,2333,2358.0,25.0,1.0,0.0,0.0,173.0,183.0,1029.0,
8415,2016,3,9,30,5,DL,N692DL,2253,13487,MSP,14747,SEA,1755,1751.0,-4.0,0.0,1940,1920.0,-20.0,0.0,0.0,0.0,225.0,209.0,1399.0,
8416,2016,3,9,30,5,DL,N344NW,2311,11433,DTW,10397,ATL,2030,2028.0,-2.0,0.0,2235,2234.0,-1.0,0.0,0.0,0.0,125.0,126.0,594.0,
8417,2016,3,9,30,5,DL,N919DE,2350,10397,ATL,12478,JFK,810,808.0,-2.0,0.0,1028,1016.0,-12.0,0.0,0.0,0.0,138.0,128.0,760.0,
8418,2016,3,9,30,5,DL,N856DN,2460,14747,SEA,10397,ATL,1215,1214.0,-1.0,0.0,2006,1947.0,-19.0,0.0,0.0,0.0,291.0,273.0,2182.0,
8419,2016,3,9,30,5,DL,N861DN,2547,14747,SEA,13487,MSP,1810,1759.0,-11.0,0.0,2322,2303.0,-19.0,0.0,0.0,0.0,192.0,184.0,1399.0,
8420,2016,3,9,29,4,DL,N914DL,1715,11433,DTW,10397,ATL,1000,958.0,-2.0,0.0,1159,1152.0,-7.0,0.0,0.0,0.0,119.0,114.0,594.0,
8421,2016,3,9,29,4,DL,N908DA,1815,13487,MSP,10397,ATL,905,902.0,-3.0,0.0,1239,1214.0,-25.0,0.0,0.0,0.0,154.0,132.0,907.0,
8422,2016,3,9,29,4,DL,N967DL,1904,10397,ATL,11433,DTW,1900,1901.0,1.0,0.0,2104,2054.0,-10.0,0.0,0.0,0.0,124.0,113.0,594.0,
8423,2016,3,9,29,4,DL,N995AT,2027,11433,DTW,12478,JFK,1958,2018.0,20.0,1.0,2157,2216.0,19.0,1.0,0.0,0.0,119.0,118.0,509.0,
8424,2016,3,9,29,4,DL,N863DN,2210,14747,SEA,11433,DTW,2326,2324.0,-2.0,0.0,645,640.0,-5.0,0.0,0.0,0.0,259.0,256.0,1927.0,
8425,2016,3,9,29,4,DL,N854DN,2237,13487,MSP,14747,SEA,1530,1524.0,-6.0,0.0,1710,1645.0,-25.0,0.0,0.0,0.0,220.0,201.0,1399.0,
8426,2016,3,9,29,4,DL,N6701,2308,14747,SEA,13487,MSP,1349,1352.0,3.0,0.0,1905,1908.0,3.0,0.0,0.0,0.0,196.0,196.0,1399.0,
8427,2016,3,9,11,7,DL,N862DN,2348,10397,ATL,14747,SEA,2115,2119.0,4.0,0.0,2344,2325.0,-19.0,0.0,0.0,0.0,329.0,306.0,2182.0,
8428,2016,3,9,11,7,DL,N686DA,2440,14747,SEA,13487,MSP,35,32.0,-3.0,0.0,549,520.0,-29.0,0.0,0.0,0.0,194.0,168.0,1399.0,
8429,2016,3,9,11,7,DL,N589NW,2536,13487,MSP,14747,SEA,1949,1949.0,0.0,0.0,2135,2138.0,3.0,0.0,0.0,0.0,226.0,229.0,1399.0,
8430,2016,3,9,11,7,DL,N594NW,2824,10397,ATL,13487,MSP,1507,1510.0,3.0,0.0,1654,1649.0,-5.0,0.0,0.0,0.0,167.0,159.0,907.0,
8431,2016,3,9,11,7,DL,N340NB,2842,12478,JFK,10397,ATL,1720,1725.0,5.0,0.0,2004,1952.0,-12.0,0.0,0.0,0.0,164.0,147.0,760.0,
8432,2016,3,9,12,1,DL,N361NW,23,11433,DTW,13487,MSP,1545,1542.0,-3.0,0.0,1648,1628.0,-20.0,0.0,0.0,0.0,123.0,106.0,528.0,
8433,2016,3,9,12,1,DL,N584NW,87,11433,DTW,13487,MSP,1735,1735.0,0.0,0.0,1842,1818.0,-24.0,0.0,0.0,0.0,127.0,103.0,528.0,
8434,2016,3,9,12,1,DL,N816DN,176,13487,MSP,10397,ATL,1520,1518.0,-2.0,0.0,1854,1837.0,-17.0,0.0,0.0,0.0,154.0,139.0,907.0,
8435,2016,3,9,12,1,DL,N923AT,220,12478,JFK,10397,ATL,1925,1939.0,14.0,0.0,2208,2208.0,0.0,0.0,0.0,0.0,163.0,149.0,760.0,
8436,2016,3,9,12,1,DL,N851DN,356,10397,ATL,13487,MSP,2123,2125.0,2.0,0.0,2303,2249.0,-14.0,0.0,0.0,0.0,160.0,144.0,907.0,
8437,2016,3,9,12,1,DL,N624AG,421,14747,SEA,12478,JFK,1210,1209.0,-1.0,0.0,2039,2033.0,-6.0,0.0,0.0,0.0,329.0,324.0,2422.0,
8438,2016,3,9,12,1,DL,N908DE,438,12478,JFK,13487,MSP,1555,1556.0,1.0,0.0,1815,1756.0,-19.0,0.0,0.0,0.0,200.0,180.0,1029.0,
8439,2016,3,9,12,1,DL,N348NB,451,12478,JFK,13487,MSP,810,806.0,-4.0,0.0,1024,1001.0,-23.0,0.0,0.0,0.0,194.0,175.0,1029.0,
8440,2016,3,9,12,1,DL,N955AT,478,13487,MSP,12478,JFK,1446,1441.0,-5.0,0.0,1845,1820.0,-25.0,0.0,0.0,0.0,179.0,159.0,1029.0,
8441,2016,3,9,12,1,DL,N938DL,551,10397,ATL,11433,DTW,2046,2041.0,-5.0,0.0,2255,2227.0,-28.0,0.0,0.0,0.0,129.0,106.0,594.0,
8442,2016,3,9,5,1,DL,N672DL,1435,11433,DTW,10397,ATL,1915,1911.0,-4.0,0.0,2123,2105.0,-18.0,0.0,0.0,0.0,128.0,114.0,594.0,
8443,2016,3,9,30,5,DL,N676DL,744,13487,MSP,10397,ATL,1010,1016.0,6.0,0.0,1340,1458.0,,,0.0,1.0,150.0,,907.0,
8444,2016,3,9,30,5,DL,N538US,752,14747,SEA,10397,ATL,2228,2227.0,-1.0,0.0,606,556.0,-10.0,0.0,0.0,0.0,278.0,269.0,2182.0,
8445,2016,3,9,30,5,DL,N858DZ,815,14747,SEA,11433,DTW,940,935.0,-5.0,0.0,1700,1658.0,-2.0,0.0,0.0,0.0,260.0,263.0,1927.0,
8446,2016,3,9,30,5,DL,N998DL,2792,12478,JFK,10397,ATL,830,830.0,0.0,0.0,1110,1058.0,-12.0,0.0,0.0,0.0,160.0,148.0,760.0,
8447,2016,3,9,30,5,DL,N926DH,2826,10397,ATL,13487,MSP,1205,1202.0,-3.0,0.0,1342,1331.0,-11.0,0.0,0.0,0.0,157.0,149.0,907.0,
8448,2016,3,9,16,5,DL,N352NW,1476,11433,DTW,13487,MSP,1349,1347.0,-2.0,0.0,1443,1427.0,-16.0,0.0,0.0,0.0,114.0,100.0,528.0,
8449,2016,3,9,16,5,DL,N827DN,1608,10397,ATL,11433,DTW,1340,1344.0,4.0,0.0,1545,1528.0,-17.0,0.0,0.0,0.0,125.0,104.0,594.0,
8450,2016,3,9,17,6,DL,N370NW,2824,10397,ATL,13487,MSP,1510,1507.0,-3.0,0.0,1655,1637.0,-18.0,0.0,0.0,0.0,165.0,150.0,907.0,
8451,2016,3,9,18,7,DL,N861DN,17,11433,DTW,14747,SEA,1218,1216.0,-2.0,0.0,1411,1417.0,6.0,0.0,0.0,0.0,293.0,301.0,1927.0,
8452,2016,3,9,18,7,DL,N965DL,43,12478,JFK,10397,ATL,1520,1537.0,17.0,1.0,1808,1805.0,-3.0,0.0,0.0,0.0,168.0,148.0,760.0,
8453,2016,3,9,18,7,DL,N588NW,108,13487,MSP,10397,ATL,1305,1302.0,-3.0,0.0,1640,1619.0,-21.0,0.0,0.0,0.0,155.0,137.0,907.0,
8454,2016,3,9,18,7,DL,N931DN,177,10397,ATL,13487,MSP,1648,1643.0,-5.0,0.0,1836,1849.0,13.0,0.0,0.0,0.0,168.0,186.0,907.0,
8455,2016,3,9,18,7,DL,N859DN,281,11433,DTW,14747,SEA,836,836.0,0.0,0.0,1035,1041.0,6.0,0.0,0.0,0.0,299.0,305.0,1927.0,
8456,2016,3,9,18,7,DL,N535US,411,14747,SEA,12478,JFK,735,742.0,7.0,0.0,1604,1536.0,-28.0,0.0,0.0,0.0,329.0,294.0,2422.0,
8457,2016,3,9,18,7,DL,N964DL,426,12478,JFK,10397,ATL,830,850.0,20.0,1.0,1110,1114.0,4.0,0.0,0.0,0.0,160.0,144.0,760.0,
8458,2016,3,9,18,7,DL,N3751B,440,12478,JFK,10397,ATL,615,615.0,0.0,0.0,845,822.0,-23.0,0.0,0.0,0.0,150.0,127.0,760.0,
8459,2016,3,9,18,7,DL,N535US,453,12478,JFK,14747,SEA,1659,1658.0,-1.0,0.0,2011,2046.0,35.0,1.0,0.0,0.0,372.0,408.0,2422.0,
8460,2016,3,9,18,7,DL,N548US,526,10397,ATL,13487,MSP,2221,2301.0,40.0,1.0,2359,40.0,41.0,1.0,0.0,0.0,158.0,159.0,907.0,
8461,2016,3,9,18,7,DL,N695DL,588,14747,SEA,13487,MSP,1137,1145.0,8.0,0.0,1700,1632.0,-28.0,0.0,0.0,0.0,203.0,167.0,1399.0,
8462,2016,3,9,18,7,DL,N863DN,595,14747,SEA,10397,ATL,1457,1457.0,0.0,0.0,2245,2218.0,-27.0,0.0,0.0,0.0,288.0,261.0,2182.0,
8463,2016,3,9,18,7,DL,N366NW,677,13487,MSP,11433,DTW,1014,1013.0,-1.0,0.0,1303,1247.0,-16.0,0.0,0.0,0.0,109.0,94.0,528.0,
8464,2016,3,9,18,7,DL,N913DE,748,10397,ATL,11433,DTW,1055,1052.0,-3.0,0.0,1255,1243.0,-12.0,0.0,0.0,0.0,120.0,111.0,594.0,
8465,2016,3,9,18,7,DL,N931DL,785,11433,DTW,13487,MSP,1202,1157.0,-5.0,0.0,1259,1236.0,-23.0,0.0,0.0,0.0,117.0,99.0,528.0,
8466,2016,3,9,18,7,DL,N337NW,888,10397,ATL,13487,MSP,1945,2040.0,55.0,1.0,2125,2215.0,50.0,1.0,0.0,0.0,160.0,155.0,907.0,
8467,2016,3,9,18,7,DL,N548US,968,14747,SEA,10397,ATL,738,736.0,-2.0,0.0,1524,1458.0,-26.0,0.0,0.0,0.0,286.0,262.0,2182.0,
8468,2016,3,9,18,7,DL,N699DL,1055,11433,DTW,13487,MSP,1958,1957.0,-1.0,0.0,2058,2038.0,-20.0,0.0,0.0,0.0,120.0,101.0,528.0,
8469,2016,3,9,23,5,DL,N539US,2807,12478,JFK,14747,SEA,1659,1715.0,16.0,1.0,2011,1955.0,-16.0,0.0,0.0,0.0,372.0,340.0,2422.0,
8470,2016,3,9,24,6,DL,N859DN,16,14747,SEA,11433,DTW,1140,1137.0,-3.0,0.0,1903,1852.0,-11.0,0.0,0.0,0.0,263.0,255.0,1927.0,
8471,2016,3,9,24,6,DL,N921AT,42,10397,ATL,12478,JFK,1515,1519.0,4.0,0.0,1742,1733.0,-9.0,0.0,0.0,0.0,147.0,134.0,760.0,
8472,2016,3,9,24,6,DL,N6704Z,109,10397,ATL,13487,MSP,1742,1740.0,-2.0,0.0,1919,1906.0,-13.0,0.0,0.0,0.0,157.0,146.0,907.0,
8473,2016,3,9,24,6,DL,N3744F,211,12478,JFK,14747,SEA,1925,1938.0,13.0,0.0,2241,2302.0,21.0,1.0,0.0,0.0,376.0,384.0,2422.0,
8474,2016,3,9,24,6,DL,N336NW,325,11433,DTW,10397,ATL,1206,1204.0,-2.0,0.0,1411,1402.0,-9.0,0.0,0.0,0.0,125.0,118.0,594.0,
8475,2016,3,9,24,6,DL,N974AT,413,13487,MSP,12478,JFK,1050,1052.0,2.0,0.0,1438,1428.0,-10.0,0.0,0.0,0.0,168.0,156.0,1029.0,
8476,2016,3,9,24,6,DL,N3733Z,426,12478,JFK,10397,ATL,1335,1330.0,-5.0,0.0,1604,1536.0,-28.0,0.0,0.0,0.0,149.0,126.0,760.0,
8477,2016,3,9,24,6,DL,N717TW,455,12478,JFK,14747,SEA,805,825.0,20.0,1.0,1117,1115.0,-2.0,0.0,0.0,0.0,372.0,350.0,2422.0,
8478,2016,3,9,24,6,DL,N696DL,588,14747,SEA,13487,MSP,1137,1144.0,7.0,0.0,1700,1656.0,-4.0,0.0,0.0,0.0,203.0,192.0,1399.0,
8479,2016,3,9,24,6,DL,N586NW,629,10397,ATL,11433,DTW,910,910.0,0.0,0.0,1105,1110.0,5.0,0.0,0.0,0.0,115.0,120.0,594.0,
8480,2016,3,9,24,6,DL,N863DN,733,11433,DTW,14747,SEA,1545,1550.0,5.0,0.0,1738,1711.0,-27.0,0.0,0.0,0.0,293.0,261.0,1927.0,
8481,2016,3,9,24,6,DL,N6708D,783,13487,MSP,10397,ATL,625,620.0,-5.0,0.0,949,934.0,-15.0,0.0,0.0,0.0,144.0,134.0,907.0,
8482,2016,3,9,24,6,DL,N706TW,843,10397,ATL,12478,JFK,1030,1028.0,-2.0,0.0,1245,1238.0,-7.0,0.0,0.0,0.0,135.0,130.0,760.0,
8483,2016,3,9,24,6,DL,N549US,968,14747,SEA,10397,ATL,738,742.0,4.0,0.0,1522,1521.0,-1.0,0.0,0.0,0.0,284.0,279.0,2182.0,
8484,2016,3,9,24,6,DL,N556NW,1055,11433,DTW,13487,MSP,1958,1956.0,-2.0,0.0,2057,2036.0,-21.0,0.0,0.0,0.0,119.0,100.0,528.0,
8485,2016,3,9,24,6,DL,N837DN,1290,10397,ATL,11433,DTW,2215,2215.0,0.0,0.0,12,2400.0,-12.0,0.0,0.0,0.0,117.0,105.0,594.0,
8486,2016,4,10,3,1,DL,N595NW,1768,14747,SEA,13487,MSP,645,645.0,0.0,0.0,1206,1209.0,3.0,0.0,0.0,0.0,201.0,204.0,1399.0,
8487,2016,4,10,3,1,DL,N385DN,1880,10397,ATL,11433,DTW,2105,2112.0,7.0,0.0,2312,2252.0,-20.0,0.0,0.0,0.0,127.0,100.0,594.0,
8488,2016,4,10,3,1,DL,N377DA,1965,10397,ATL,14747,SEA,1655,1656.0,1.0,0.0,1926,1852.0,-34.0,0.0,0.0,0.0,331.0,296.0,2182.0,
8489,2016,4,10,3,1,DL,N585NW,2005,10397,ATL,11433,DTW,725,724.0,-1.0,0.0,922,915.0,-7.0,0.0,0.0,0.0,117.0,111.0,594.0,
8490,2016,4,10,3,1,DL,N938DL,2048,12478,JFK,10397,ATL,1720,1716.0,-4.0,0.0,1955,1930.0,-25.0,0.0,0.0,0.0,155.0,134.0,760.0,
8491,2016,4,10,5,3,DL,N922DX,1893,11433,DTW,10397,ATL,840,844.0,4.0,0.0,1045,1044.0,-1.0,0.0,0.0,0.0,125.0,120.0,594.0,
8492,2016,4,10,5,3,DL,N699DL,1991,13487,MSP,10397,ATL,520,517.0,-3.0,0.0,847,848.0,1.0,0.0,0.0,0.0,147.0,151.0,907.0,
8493,2016,4,10,5,3,DL,N923AT,2027,11433,DTW,12478,JFK,2025,2022.0,-3.0,0.0,2223,2211.0,-12.0,0.0,0.0,0.0,118.0,109.0,509.0,
8494,2016,4,10,5,3,DL,N6714Q,2157,14747,SEA,11433,DTW,2230,2223.0,-7.0,0.0,542,527.0,-15.0,0.0,0.0,0.0,252.0,244.0,1927.0,
8495,2016,4,10,5,3,DL,N389DA,2218,14747,SEA,11433,DTW,600,554.0,-6.0,0.0,1315,1307.0,-8.0,0.0,0.0,0.0,255.0,253.0,1927.0,
8496,2016,4,10,5,3,DL,N688DL,2283,11433,DTW,10397,ATL,615,609.0,-6.0,0.0,818,757.0,-21.0,0.0,0.0,0.0,123.0,108.0,594.0,
8497,2016,4,10,5,3,DL,N706TW,2350,10397,ATL,12478,JFK,810,807.0,-3.0,0.0,1024,1002.0,-22.0,0.0,0.0,0.0,134.0,115.0,760.0,
8498,2016,4,10,5,3,DL,N848DN,1715,11433,DTW,10397,ATL,955,953.0,-2.0,0.0,1155,1141.0,-14.0,0.0,0.0,0.0,120.0,108.0,594.0,
8499,2016,4,10,6,4,DL,N961DL,1290,10397,ATL,11433,DTW,2225,2238.0,13.0,0.0,32,28.0,-4.0,0.0,0.0,0.0,127.0,110.0,594.0,
8500,2016,4,10,6,4,DL,N342NB,1357,13487,MSP,11433,DTW,1740,1735.0,-5.0,0.0,2026,2011.0,-15.0,0.0,0.0,0.0,106.0,96.0,528.0,
8501,2016,4,10,6,4,DL,N6708D,1486,13487,MSP,10397,ATL,724,719.0,-5.0,0.0,1050,1104.0,14.0,0.0,0.0,0.0,146.0,165.0,907.0,
8502,2016,4,10,6,4,DL,N6714Q,1640,11433,DTW,10397,ATL,716,709.0,-7.0,0.0,916,909.0,-7.0,0.0,0.0,0.0,120.0,120.0,594.0,
8503,2016,4,10,6,4,DL,N3743H,1823,11433,DTW,14747,SEA,2025,2023.0,-2.0,0.0,2229,2222.0,-7.0,0.0,0.0,0.0,304.0,299.0,1927.0,
8504,2016,4,10,6,4,DL,N862DN,1929,10397,ATL,14747,SEA,820,817.0,-3.0,0.0,1050,1045.0,-5.0,0.0,0.0,0.0,330.0,328.0,2182.0,
8505,2016,4,10,7,5,DL,N587NW,1402,11433,DTW,10397,ATL,2025,2031.0,6.0,0.0,2233,2234.0,1.0,0.0,0.0,0.0,128.0,123.0,594.0,
8506,2016,4,10,7,5,DL,N589NW,1549,13487,MSP,10397,ATL,1805,1804.0,-1.0,0.0,2144,2200.0,16.0,1.0,0.0,0.0,159.0,176.0,907.0,
8507,2016,4,10,4,2,DL,N808DN,1715,11433,DTW,10397,ATL,955,954.0,-1.0,0.0,1155,1151.0,-4.0,0.0,0.0,0.0,120.0,117.0,594.0,
8508,2016,4,10,4,2,DL,N3744F,1823,11433,DTW,14747,SEA,2025,2021.0,-4.0,0.0,2229,2152.0,-37.0,0.0,0.0,0.0,304.0,271.0,1927.0,
8509,2016,4,10,4,2,DL,N854DN,1929,10397,ATL,14747,SEA,820,819.0,-1.0,0.0,1050,1017.0,-33.0,0.0,0.0,0.0,330.0,298.0,2182.0,
8510,2016,4,10,4,2,DL,N594NW,2005,10397,ATL,11433,DTW,725,721.0,-4.0,0.0,922,909.0,-13.0,0.0,0.0,0.0,117.0,108.0,594.0,
8511,2016,4,10,4,2,DL,N913DE,2048,12478,JFK,10397,ATL,1720,1712.0,-8.0,0.0,1955,1931.0,-24.0,0.0,0.0,0.0,155.0,139.0,760.0,
8512,2016,4,10,4,2,DL,N863DN,2193,13487,MSP,14747,SEA,700,657.0,-3.0,0.0,845,812.0,-33.0,0.0,0.0,0.0,225.0,195.0,1399.0,
8513,2016,4,10,4,2,DL,N698DL,2221,11433,DTW,14747,SEA,1740,1740.0,0.0,0.0,1940,1906.0,-34.0,0.0,0.0,0.0,300.0,266.0,1927.0,
8514,2016,4,10,4,2,DL,N854DN,2308,14747,SEA,13487,MSP,1310,1305.0,-5.0,0.0,1833,1837.0,4.0,0.0,0.0,0.0,203.0,212.0,1399.0,
8515,2016,4,10,7,5,DL,N681DA,325,11433,DTW,10397,ATL,1346,1345.0,-1.0,0.0,1549,1546.0,-3.0,0.0,0.0,0.0,123.0,121.0,594.0,
8516,2016,4,10,7,5,DL,N352NB,413,13487,MSP,12478,JFK,1055,1051.0,-4.0,0.0,1439,1418.0,-21.0,0.0,0.0,0.0,164.0,147.0,1029.0,
8517,2016,4,10,7,5,DL,N703TW,439,12478,JFK,10397,ATL,1125,1119.0,-6.0,0.0,1352,1401.0,9.0,0.0,0.0,0.0,147.0,162.0,760.0,
8518,2016,4,10,7,5,DL,N709TW,454,12478,JFK,14747,SEA,1600,1555.0,-5.0,0.0,1918,1856.0,-22.0,0.0,0.0,0.0,378.0,361.0,2422.0,
8519,2016,4,10,7,5,DL,N718TW,464,12478,JFK,14747,SEA,805,805.0,0.0,0.0,1125,1125.0,0.0,0.0,0.0,0.0,380.0,380.0,2422.0,
8520,2016,4,10,7,5,DL,N922DX,535,10397,ATL,11433,DTW,1905,1900.0,-5.0,0.0,2108,2044.0,-24.0,0.0,0.0,0.0,123.0,104.0,594.0,
8521,2016,4,10,7,5,DL,N916DE,630,11433,DTW,10397,ATL,1754,1753.0,-1.0,0.0,2005,1958.0,-7.0,0.0,0.0,0.0,131.0,125.0,594.0,
8522,2016,4,10,7,5,DL,N681DA,748,10397,ATL,11433,DTW,1055,1055.0,0.0,0.0,1254,1234.0,-20.0,0.0,0.0,0.0,119.0,99.0,594.0,
8523,2016,4,10,7,5,DL,N951DL,830,10397,ATL,12478,JFK,1215,1213.0,-2.0,0.0,1436,1414.0,-22.0,0.0,0.0,0.0,141.0,121.0,760.0,
8524,2016,4,10,7,5,DL,N586NW,888,10397,ATL,13487,MSP,1950,2000.0,10.0,0.0,2130,2130.0,0.0,0.0,0.0,0.0,160.0,150.0,907.0,
8525,2016,4,10,7,5,DL,N324US,947,11433,DTW,13487,MSP,1000,957.0,-3.0,0.0,1053,1037.0,-16.0,0.0,0.0,0.0,113.0,100.0,528.0,
8526,2016,4,10,7,5,DL,N674DL,991,10397,ATL,11433,DTW,1254,1307.0,13.0,0.0,1455,1441.0,-14.0,0.0,0.0,0.0,121.0,94.0,594.0,
8527,2016,4,10,7,5,DL,N829DN,1107,10397,ATL,14747,SEA,1900,1858.0,-2.0,0.0,2131,2121.0,-10.0,0.0,0.0,0.0,331.0,323.0,2182.0,
8528,2016,4,10,5,3,DL,N861DN,2424,14747,SEA,11433,DTW,1400,1354.0,-6.0,0.0,2119,2103.0,-16.0,0.0,0.0,0.0,259.0,249.0,1927.0,
8529,2016,4,10,5,3,DL,N853DN,2547,14747,SEA,13487,MSP,1815,1809.0,-6.0,0.0,2329,2306.0,-23.0,0.0,0.0,0.0,194.0,177.0,1399.0,
8530,2016,4,10,6,4,DL,N362NW,1997,13487,MSP,10397,ATL,1635,1632.0,-3.0,0.0,2010,1957.0,-13.0,0.0,0.0,0.0,155.0,145.0,907.0,
8531,2016,4,10,6,4,DL,N1608,2039,10397,ATL,14747,SEA,945,944.0,-1.0,0.0,1213,1224.0,11.0,0.0,0.0,0.0,328.0,340.0,2182.0,
8532,2016,4,10,6,4,DL,N853DN,2193,13487,MSP,14747,SEA,700,657.0,-3.0,0.0,845,823.0,-22.0,0.0,0.0,0.0,225.0,206.0,1399.0,
8533,2016,4,10,6,4,DL,N554NW,2221,11433,DTW,14747,SEA,1740,1749.0,9.0,0.0,1940,1923.0,-17.0,0.0,0.0,0.0,300.0,274.0,1927.0,
8534,2016,4,10,6,4,DL,N855DN,2308,14747,SEA,13487,MSP,1310,1309.0,-1.0,0.0,1833,1825.0,-8.0,0.0,0.0,0.0,203.0,196.0,1399.0,
8535,2016,4,10,6,4,DL,N850DN,2368,13487,MSP,11433,DTW,855,854.0,-1.0,0.0,1138,1122.0,-16.0,0.0,0.0,0.0,103.0,88.0,528.0,
8536,2016,4,10,6,4,DL,N343NB,2492,13487,MSP,12478,JFK,1453,1453.0,0.0,0.0,1845,1840.0,-5.0,0.0,0.0,0.0,172.0,167.0,1029.0,
8537,2016,4,10,6,4,DL,N362NW,2577,10397,ATL,13487,MSP,1350,1349.0,-1.0,0.0,1535,1513.0,-22.0,0.0,0.0,0.0,165.0,144.0,907.0,
8538,2016,4,10,6,4,DL,N810DN,2795,14747,SEA,10397,ATL,1445,1444.0,-1.0,0.0,2233,2231.0,-2.0,0.0,0.0,0.0,288.0,287.0,2182.0,
8539,2016,4,10,6,4,DL,N912DN,2826,10397,ATL,13487,MSP,1205,1216.0,11.0,0.0,1345,1333.0,-12.0,0.0,0.0,0.0,160.0,137.0,907.0,
8540,2016,4,10,7,5,DL,N858DZ,38,14747,SEA,11433,DTW,1141,1141.0,0.0,0.0,1908,1839.0,-29.0,0.0,0.0,0.0,267.0,238.0,1927.0,
8541,2016,4,10,7,5,DL,N848DN,87,11433,DTW,13487,MSP,1750,1750.0,0.0,0.0,1857,1839.0,-18.0,0.0,0.0,0.0,127.0,109.0,528.0,
8542,2016,4,10,7,5,DL,N6713Y,109,10397,ATL,13487,MSP,1755,1755.0,0.0,0.0,1940,1919.0,-21.0,0.0,0.0,0.0,165.0,144.0,907.0,
8543,2016,4,10,7,5,DL,N352NB,213,12478,JFK,13487,MSP,1840,1840.0,0.0,0.0,2058,2040.0,-18.0,0.0,0.0,0.0,198.0,180.0,1029.0,
8544,2016,4,10,7,5,DL,N399DA,2218,14747,SEA,11433,DTW,600,558.0,-2.0,0.0,1315,1255.0,-20.0,0.0,0.0,0.0,255.0,237.0,1927.0,
8545,2016,4,10,7,5,DL,N6714Q,2283,11433,DTW,10397,ATL,615,608.0,-7.0,0.0,818,803.0,-15.0,0.0,0.0,0.0,123.0,115.0,594.0,
8546,2016,4,10,7,5,DL,N153DL,2350,10397,ATL,12478,JFK,810,821.0,11.0,0.0,1024,1010.0,-14.0,0.0,0.0,0.0,134.0,109.0,760.0,
8547,2016,4,10,7,5,DL,N590NW,2440,14747,SEA,13487,MSP,45,48.0,3.0,0.0,559,541.0,-18.0,0.0,0.0,0.0,194.0,173.0,1399.0,
8548,2016,4,10,8,6,DL,N379DA,830,10397,ATL,12478,JFK,1210,1209.0,-1.0,0.0,1428,1426.0,-2.0,0.0,0.0,0.0,138.0,137.0,760.0,
8549,2016,4,10,8,6,DL,N864DN,889,14747,SEA,13487,MSP,910,907.0,-3.0,0.0,1428,1402.0,-26.0,0.0,0.0,0.0,198.0,175.0,1399.0,
8550,2016,4,10,8,6,DL,N3752,984,10397,ATL,12478,JFK,2105,2117.0,12.0,0.0,2329,2334.0,5.0,0.0,0.0,0.0,144.0,137.0,760.0,
8551,2016,4,10,8,6,DL,N933DN,1096,11433,DTW,13487,MSP,1214,1212.0,-2.0,0.0,1308,1303.0,-5.0,0.0,0.0,0.0,114.0,111.0,528.0,
8552,2016,4,10,8,6,DL,N853DN,1342,13487,MSP,11433,DTW,2005,1959.0,-6.0,0.0,2249,2231.0,-18.0,0.0,0.0,0.0,104.0,92.0,528.0,
8553,2016,4,10,8,6,DL,N318US,1476,11433,DTW,13487,MSP,1340,1336.0,-4.0,0.0,1434,1417.0,-17.0,0.0,0.0,0.0,114.0,101.0,528.0,
8554,2016,4,10,8,6,DL,N552NW,1640,11433,DTW,10397,ATL,700,657.0,-3.0,0.0,858,850.0,-8.0,0.0,0.0,0.0,118.0,113.0,594.0,
